"Chromosome","Start","Stop","Name","BioType","Function","Length","Fmean","Mmean","quotient","value"
"NC_052572.1",805920,921704,"gene-WDR7","protein_coding","Dbxref=CGNC:2184,GeneID:426855",4374,1.82294333333333,3.22610666666667,0.565059845097083,-0.823524424434562
"NC_052572.1",921928,936432,"gene-TXNL1","protein_coding","Dbxref=CGNC:2131,GeneID:426854",870,8.62225666666667,16.0614333333333,0.536829838764909,-0.897463231393683
"NC_052572.1",941890,1071994,"gene-LOC124416941","protein_coding","Dbxref=GeneID:124416941",2836.3,6.75518333333333,7.64202666666667,0.88395181382949,-0.177960367628108
"NC_052572.1",1096479,1137267,"gene-ALPK2","protein_coding","Dbxref=CGNC:2092,GeneID:426853",5421,0.134168333333333,0.203328333333333,0.659860488372665,-0.599767061338305
"NC_052572.1",1137316,1170576,"gene-PCASP1","protein_coding","Dbxref=CGNC:52913,GeneID:426852",2451,1.19750333333333,2.04481333333333,0.585629658126903,-0.771939476803083
"NC_052572.1",1180582,1220618,"gene-ZNF532","protein_coding","Dbxref=CGNC:65658,GeneID:100857356",3528.09,4.53318333333333,8.77749,0.516455539491738,-0.953283938857373
"NC_052572.1",1228419,1233541,"gene-SEC11C","protein_coding","Dbxref=CGNC:2046,GeneID:426850",534,16.1156666666667,13.1215333333333,1.22818471418483,0.296527552726155
"NC_052572.1",1272244,1291694,"gene-LMAN1L","protein_coding","Dbxref=CGNC:2024,GeneID:426849",1512,111.229,128.727666666667,0.864064446130462,-0.210789175270112
"NC_052572.1",1315084,1327424,"gene-ACAA2","protein_coding","Dbxref=CGNC:2003,GeneID:426847",1194,161.850666666667,323.702666666667,0.499997940496834,-1.00000594248225
"NC_052572.1",1390347,1398966,"gene-LIPG","protein_coding","Dbxref=CGNC:1956,GeneID:426846",1452,0.294223666666667,0.316916333333333,0.928395401940996,-0.107188717415383
"NC_052572.1",1407838,1411201,"gene-RPL17","protein_coding","Dbxref=CGNC:52910,GeneID:426845",555,773.247333333333,1334.37333333333,0.579483502867763,-0.787160504699008
"NC_052572.1",1411461,1414960,"gene-C18orf32","protein_coding","Dbxref=CGNC:13600,GeneID:426844",300,16.4804666666667,24.5694,0.670772044358701,-0.576105531664141
"NC_052572.1",1416581,1564202,"gene-DYM","protein_coding","Dbxref=CGNC:52909,GeneID:426843",2010,7.10298333333333,7.03505333333333,1.00965593248286,0.0138637394430997
"NC_052572.1",1571674,1599896,"gene-SMAD7","protein_coding","Dbxref=CGNC:13620,GeneID:429683",1167,3.90494,5.84450333333333,0.668138895178433,-0.581780048242726
"NC_052572.1",1607004,1702656,"gene-CTIF","protein_coding","Dbxref=CGNC:55802,GeneID:770140",1849.07,3.12925333333333,3.63271,0.861410168533501,-0.215227740884712
"NC_052572.1",1844055,1885830,"gene-SMAD2","protein_coding","Dbxref=CGNC:49229,GeneID:395247",1404,2.91934,6.17675,0.472633666572226,-1.08120569607313
"NC_052572.1",2086100,2087954,"gene-IER3IP1","protein_coding","Dbxref=CGNC:68604,GeneID:101749130",249,378.351666666667,346.481333333333,1.09198282928181,0.12695017099701
"NC_052572.1",2089619,2098403,"gene-HDHD2","protein_coding","Dbxref=CGNC:66257,GeneID:416385",780,3.96296,7.50979,0.527705834650503,-0.922194159916479
"NC_052572.1",2097081,2114287,"gene-KATNAL2","protein_coding","Dbxref=CGNC:1306,GeneID:416384",1539,0.137409,0.129474,1.06128643588674,0.0858140849639549
"NC_052572.1",2117366,2144821,"gene-PIAS2","protein_coding","Dbxref=CGNC:50239,GeneID:416383",1818.46,3.73146666666667,6.40376666666667,0.582698724188368,-0.779177942961574
"NC_052572.1",2153909,2213607,"gene-ST8SIA5","protein_coding","Dbxref=CGNC:1273,GeneID:414797",1165.14,36.0152666666667,48.1575,0.747864126390836,-0.419151912993841
"NC_052572.1",2370713,2415594,"gene-RNF165","protein_coding","Dbxref=CGNC:1241,GeneID:416382",1053,0.709088,0.721955666666667,0.982176652583007,-0.0259455663910501
"NC_052572.1",2419899,2463802,"gene-CZH18ORF25","protein_coding","Dbxref=CGNC:50238,GeneID:416381",1224,1.85677333333333,2.40758,0.771219786396852,-0.374786029094347
"NC_052572.1",2471831,2484233,"gene-HAUS1","protein_coding","Dbxref=CGNC:1236,GeneID:416380",885,0.435382,0.715062333333333,0.608872792908031,-0.715787246411308
"NC_052572.1",2484032,2492037,"gene-ATP5F1AZ","protein_coding","Dbxref=CGNC:49066,GeneID:374159",1662,370.398,744.197,0.497714986757539,-1.00660826604953
"NC_052572.1",2493542,2508883,"gene-PSTPIP2","protein_coding","Dbxref=CGNC:1226,GeneID:770399",1005,1.346092,1.32193433333333,1.01827448312486,0.0261265025398821
"NC_052572.1",2509584,2559274,"gene-EPG5","protein_coding","Dbxref=CGNC:50237,GeneID:416379",7755,1.20887566666667,1.78580666666667,0.67693535321106,-0.562910030740068
"NC_052572.1",2582580,2599174,"gene-SLC14A2","protein_coding","Dbxref=CGNC:1191,GeneID:770445",1170,0.815573333333333,1.8257,0.446718153767505,-1.16256321070023
"NC_052572.1",2963452,3232799,"gene-SETBP1","protein_coding","Dbxref=CGNC:1172,GeneID:416376",4839,2.06778333333333,3.73289333333333,0.553935821007476,-0.852209259547584
"NC_052572.1",4331792,4401228,"gene-PIK3C3","protein_coding","Dbxref=CGNC:66120,GeneID:100857877",2661,3.09186666666667,4.44216,0.69602775826775,-0.522783251576772
"NC_052572.1",6607785,7333604,"gene-CELF4","protein_coding","Dbxref=CGNC:52922,GeneID:426889",1416,0.202301,0.278311666666667,0.726886524100678,-0.4601979355502
"NC_052572.1",7368292,7550002,"gene-KIAA1328","protein_coding","Dbxref=CGNC:52923,GeneID:426890",1650,0.919121333333333,1.13286666666667,0.811323486141352,-0.301650842835395
"NC_052572.1",7550232,7574257,"gene-TPGS2","protein_coding","Dbxref=CGNC:1732,GeneID:426891",657,0.763354333333333,2.31364666666667,0.329935570686391,-1.59974377019321
"NC_052572.1",7608619,7612546,"gene-PINLYP","protein_coding","Dbxref=CGNC:66510,GeneID:426893",681,1.44061933333333,2.46293,0.584920941047181,-0.773686454237407
"NC_052572.1",7642457,7656705,"gene-AQP3","protein_coding","Dbxref=CGNC:1753,GeneID:426894",879,8.42831666666667,10.4213533333333,0.808754525164038,-0.306226215555382
"NC_052572.1",7701541,7734881,"gene-NOL6","protein_coding","Dbxref=CGNC:66001,GeneID:100858366",3426,1.40885666666667,2.26885,0.620956284755126,-0.687436388417324
"NC_052572.1",7751421,7804047,"gene-UBE2R2","protein_coding","Dbxref=CGNC:1166,GeneID:427021",717,11.61448,15.3190333333333,0.758173165843798,-0.399400699034527
"NC_052572.1",7806107,8033220,"gene-UBAP2","protein_coding","Dbxref=GeneID:407092",3402.76,6.75617666666667,9.78334666666667,0.690579297336562,-0.534121010156773
"NC_052572.1",7836857,7837619,"gene-IFNA3","protein_coding","Dbxref=CGNC:49787,GeneID:396398",582,4.62646666666667,3.24774666666667,1.42451586946437,0.510471693736188
"NC_052572.1",7876533,7877208,"gene-LOC100857403","protein_coding","Dbxref=CGNC:65612,GeneID:100857403",579,1.85206666666667,1.71510766666667,1.07985446200365,0.110836885449699
"NC_052572.1",7957173,7957898,"gene-LOC768614","protein_coding","Dbxref=CGNC:66606,GeneID:768614",582,0.545070666666667,0.40371,1.35015398842403,0.433123959621566
"NC_052572.1",8046810,8077362,"gene-DCAF12L2","protein_coding","Dbxref=CGNC:4327,GeneID:427396",1371,7.35462333333333,6.72035,1.09438099702148,0.130115084403619
"NC_052572.1",8080217,8116976,"gene-UBAP1","protein_coding","Dbxref=CGNC:14547,GeneID:431652",1548,3.35321,3.26785666666667,1.02611905662937,0.0371981309877822
"NC_052572.1",8115312,8150023,"gene-KIF24","protein_coding","Dbxref=CGNC:4332,GeneID:427398",4284,0.092898,0.157895,0.588353019411634,-0.765246044365114
"NC_052572.1",8150139,8156031,"gene-NUDT2","protein_coding","Dbxref=CGNC:4336,GeneID:427399",447,7.07996333333333,12.26638,0.577184412461813,-0.792895756194248
"NC_052572.1",8158182,8173599,"gene-LOC427400","protein_coding","Dbxref=CGNC:53072,GeneID:427400",1033.5,0.0733973333333333,0.201895,0.36354210521971,-1.45980562902637
"NC_052572.1",8179050,8185022,"gene-LOC431653","protein_coding","Dbxref=GeneID:431653",2097,0.455926666666667,0.497081333333333,0.91720737853765,-0.12468013406279
"NC_052572.1",8187862,8199622,"gene-MYORG","protein_coding","Dbxref=GeneID:427401",2037,7.44685666666667,5.56521333333333,1.33810803299544,0.420194597574988
"NC_052572.1",8205436,8307258,"gene-FAM219A","protein_coding","Dbxref=CGNC:4346,GeneID:768856",558,2.53961566666667,2.99385333333333,0.848276580015053,-0.237393363637978
"NC_052572.1",8307440,8442475,"gene-DNAI1","protein_coding","Dbxref=CGNC:4353,GeneID:431654",2063,0.0365703333333333,0.165186333333333,0.221388371515803,-2.17534864872574
"NC_052572.1",8442990,8444764,"gene-ENHO","protein_coding","Dbxref=CGNC:54886,GeneID:768968",186,4.41629333333333,1.31141666666667,3.36757450594141,1.75170986496393
"NC_052572.1",8446517,8448675,"gene-RPP25L","protein_coding","Dbxref=CGNC:4355,GeneID:427403",546,2.25356733333333,3.43355,0.656337415599986,-0.607490416224899
"NC_052572.1",8451460,8459060,"gene-DCTN3","protein_coding","Dbxref=CGNC:14543,GeneID:427404",558,23.1880666666667,43.33,0.535150396184322,-0.901983698069852
"NC_052572.1",8462450,8476042,"gene-ARID3C","protein_coding","Dbxref=CGNC:64405,GeneID:100858693",1269,5.21676,8.46108,0.616559588137685,-0.697687762535999
"NC_052572.1",8478240,8481305,"gene-SIGMAR1","protein_coding","Dbxref=CGNC:63401,GeneID:100859748",669.174,57.7613666666667,77.0266333333333,0.749888242118852,-0.415252492018548
"NC_052572.1",8481225,8485712,"gene-GALT","protein_coding","Dbxref=CGNC:27285,GeneID:431509",1083.17,8.58543,16.5208666666667,0.519671889691017,-0.944327072633896
"NC_052572.1",8672196,8843287,"gene-CNTFR","protein_coding","Dbxref=CGNC:20242,GeneID:395885",1344,8.9732,10.06671,0.891373646404834,-0.165897786800927
"NC_052572.1",8866367,8886847,"gene-IL11RA","protein_coding","Dbxref=CGNC:4364,GeneID:693251",1272,51.8651333333333,56.9516666666667,0.910686839717889,-0.134973058924837
"NC_052572.1",8901511,8904515,"gene-CCL19","protein_coding","Dbxref=CGNC:4367,GeneID:427406",300,3.80351,4.23089666666667,0.89898437604637,-0.153632052335952
"NC_052572.1",8908128,8910804,"gene-LOC100857191","protein_coding","Dbxref=CGNC:65812,GeneID:100857191",327,2.89787,0.326213666666667,8.8833494611405,3.15110374637988
"NC_052572.1",8929111,8932150,"gene-LOC101752313","protein_coding","Dbxref=CGNC:71720,GeneID:101752313",1320,0.619691,0.407343666666667,1.52129774121933,0.605302538166371
"NC_052572.1",9068154,9086617,"gene-DNAJB5","protein_coding","Dbxref=CGNC:1356,GeneID:427409",1119,1.66677666666667,1.10211566666667,1.51234277587924,0.596785166685129
"NC_052572.1",9086208,9107429,"gene-VCP","protein_coding","Dbxref=CGNC:53073,GeneID:427410",2421,37.5209666666667,67.6924666666667,0.554285705844176,-0.851298291616841
"NC_052572.1",9108879,9120035,"gene-FANCG","protein_coding","Dbxref=CGNC:49129,GeneID:378893",1947,0.501444666666667,0.694047333333333,0.722493470666266,-0.468943545170189
"NC_052572.1",9121125,9136505,"gene-PIGO","protein_coding","Dbxref=CGNC:1438,GeneID:101748924",3267,1.58392,1.7574,0.901285990668032,-0.149943128859501
"NC_052572.1",9137427,9143323,"gene-STOML2","protein_coding","Dbxref=CGNC:53074,GeneID:427412",1080,30.391,28.1333,1.08025009508305,0.111365357912919
"NC_052572.1",9143448,9177375,"gene-FAM214B","protein_coding","Dbxref=CGNC:64338,GeneID:100858763",1821,1.38336433333333,3.05115333333333,0.453390630428275,-1.14117351760296
"NC_052572.1",9192943,9402274,"gene-UNC13B","protein_coding","Dbxref=CGNC:64303,GeneID:100858799",4971,0.106291666666667,0.123382,0.861484387241791,-0.215103444290821
"NC_052572.1",9416479,9491279,"gene-ATP8B4","protein_coding","Dbxref=CGNC:54310,GeneID:431656",3534,14.0960666666667,19.6318333333333,0.718020901427104,-0.477902253699297
"NC_052572.1",9491762,9545548,"gene-RUSC2","protein_coding","Dbxref=CGNC:1692,GeneID:431657",4770.61,0.860589,0.845586666666667,1.01774192276762,0.0253717716824595
"NC_052572.1",9548455,9569989,"gene-LOC100858919","protein_coding","Dbxref=CGNC:64196,GeneID:100858919",4029,0.435813,1.13296333333333,0.384666464639927,-1.37832003444067
"NC_052572.1",9570203,9575601,"gene-TROJANZ","protein_coding","Dbxref=CGNC:53076,GeneID:427414",1506,0.0545463333333333,0.229613333333333,0.237557342779165,-2.07365229446415
"NC_052572.1",9593051,9601515,"gene-TESK1","protein_coding","Dbxref=CGNC:53797,GeneID:429878",2079,0.823768333333333,1.1242,0.732759592006167,-0.448588146610341
"NC_052572.1",9617503,9620390,"gene-LOC100859284","protein_coding","Dbxref=CGNC:63850,GeneID:100859284",1329,1.19644466666667,0.654754666666667,1.82731750925538,0.869727334145755
"NC_052572.1",9624825,9633482,"gene-TMEM8B","protein_coding","Dbxref=CGNC:1702,GeneID:769808",2298,0.464286333333333,0.698440333333333,0.664747310793907,-0.589122059152132
"NC_052572.1",9632918,9637310,"gene-TAF1C","protein_coding","Dbxref=CGNC:69844,GeneID:101750393",2790,1.56146666666667,2.86375666666667,0.545251167755175,-0.875007140222537
"NC_052572.1",9637513,9638669,"gene-HINT1","protein_coding","Dbxref=CGNC:64012,GeneID:100859112",581.587,40.4946,84.4768,0.479357646122959,-1.06082565028854
"NC_052572.1",9642462,9652008,"gene-NPR2","protein_coding","Dbxref=CGNC:63798,GeneID:100859339",3189,2.85027333333333,2.46501666666667,1.15628968025909,0.209502875277159
"NC_052572.1",9659040,9661355,"gene-MSMP","protein_coding","Dbxref=CGNC:55563,GeneID:769825",453,0.368006666666667,0.567355333333333,0.648635246811816,-0.624520672976183
"NC_052572.1",9661441,9671234,"gene-RGP1","protein_coding","Dbxref=CGNC:1708,GeneID:431658",1164,7.46229333333333,13.2193,0.564499885268761,-0.824954807108229
"NC_052572.1",9671172,9681046,"gene-GBA2","protein_coding","Dbxref=CGNC:66155,GeneID:100859407",2562,39.4385666666667,46.7217666666667,0.844115483646808,-0.244487706989007
"NC_052572.1",9681782,9682712,"gene-AVDL","protein_coding","Dbxref=CGNC:54311,GeneID:431660",441,24.1069666666667,30.9922,0.777839800551967,-0.362455038323154
"NC_052572.1",9694159,9695334,"gene-LOC427416","protein_coding","Dbxref=CGNC:66528,GeneID:427416",453,0.103715,0.385073333333333,0.269338307854781,-1.89250865664946
"NC_052572.1",9698061,9699236,"gene-LOC121108603","protein_coding","Dbxref=CGNC:88479,GeneID:121108603",453,0.103715,0.198725333333333,0.521901250637396,-0.938151235779655
"NC_052572.1",9701966,9703140,"gene-AVR2","protein_coding","Dbxref=CGNC:49285,GeneID:395367",453,0.207430333333333,0.198725333333333,1.04380417863181,0.0618510825829761
"NC_052572.1",9717627,9718812,"gene-AVD","protein_coding","Dbxref=CGNC:49723,GeneID:396260",459,0.209505333333333,0.761117,0.275260352000196,-1.86113127315581
"NC_052572.1",9720564,9725532,"gene-CREB3L4","protein_coding","Dbxref=CGNC:1809,GeneID:427417",1326,18.3234333333333,19.0568,0.961516798902929,-0.0566160314124315
"NC_052572.1",9725134,9757024,"gene-TLN1","protein_coding","Dbxref=CGNC:1830,GeneID:395194",7647.1,10.7300066666667,13.2942333333333,0.807117371692488,-0.309149608192328
"NC_052572.1",9760165,9771212,"gene-SRR28892912","protein_coding","Dbxref=CGNC:49799,GeneID:396430",764.815,21.9341666666667,32.5763,0.673316695470838,-0.570642856741525
"NC_052572.1",9774350,9778942,"gene-APH1AL","protein_coding","Dbxref=GeneID:769986",771,9.69499,11.09155,0.874087931803941,-0.194149675119868
"NC_052572.1",9779330,9789298,"gene-CA9","protein_coding","Dbxref=CGNC:14529,GeneID:770004",1191,94.6589666666667,108.806133333333,0.869978224266769,-0.200948804426585
"NC_052572.1",9810308,9835505,"gene-MYO3AL","protein_coding","Dbxref=CGNC:53079,GeneID:427419",3207,0.523190666666667,0.332356666666667,1.57418436017531,0.654604511579344
"NC_052572.1",9835554,9849220,"gene-ARHGEF39","protein_coding","Dbxref=CGNC:1869,GeneID:431661",1017,0.666231,1.09479666666667,0.608543138908595,-0.716568557365748
"NC_052572.1",9850671,9851673,"gene-MRPL17","protein_coding","Dbxref=CGNC:1873,GeneID:769700",492,14.5385966666667,31.886,0.455955487256685,-1.13303510700743
"NC_052572.1",9852823,9941757,"gene-CCBE1","protein_coding","Dbxref=CGNC:1880,GeneID:770043",1182,5.82582333333333,6.96894,0.835969793588886,-0.258477281082196
"NC_052572.1",9998505,10001481,"gene-PMAIP1","protein_coding","Dbxref=CGNC:55756,GeneID:770077",165,4.5557,6.1133,0.745211260693897,-0.424278620252875
"NC_052572.1",10006030,10200408,"gene-PDZD2","protein_coding","Dbxref=CGNC:53080,GeneID:427421",8055,1.55870333333333,1.38972833333333,1.12158851190341,0.165543477441857
"NC_052572.1",10217833,10250139,"gene-GOLPH3","protein_coding","Dbxref=CGNC:53081,GeneID:427422",885,17.4077333333333,22.3636666666667,0.778393525212025,-0.361428385260825
"NC_052572.1",10262135,10295344,"gene-MTMR12","protein_coding","Dbxref=CGNC:2298,GeneID:427423",2214,1.71165333333333,1.86807,0.916268305434664,-0.126157978834904
"NC_052572.1",10305133,10346201,"gene-ZFR2","protein_coding","Dbxref=CGNC:53082,GeneID:427424",3204,3.71888666666667,4.96467666666667,0.749069257951005,-0.416828980364663
"NC_052572.1",10354321,10369412,"gene-SUB1","protein_coding","Dbxref=CGNC:2359,GeneID:427425",381,15.4977433333333,15.9876666666667,0.969356170381336,-0.0449012426316675
"NC_052572.1",10580413,10640719,"gene-NPR3","protein_coding","Dbxref=CGNC:54312,GeneID:431663",1368,0.368744666666667,0.188105666666667,1.9603059982244,0.971078872536187
"NC_052572.1",10656285,10670899,"gene-TARS","protein_coding","Dbxref=CGNC:53084,GeneID:427427",2136,23.4276333333333,40.5653666666667,0.57752795693535,-0.79203730878162
"NC_052572.1",10692168,10863128,"gene-ADAMTS12","protein_coding","Dbxref=CGNC:2393,GeneID:427428",4743,1.98233666666667,3.27958333333333,0.60444771947656,-0.726310533103073
"NC_052572.1",10882873,10901748,"gene-SLC45A2","protein_coding","Dbxref=CGNC:2405,GeneID:431665",1632,0.0432466666666667,0.0398173333333333,1.08612664501222,0.119192334706224
"NC_052572.1",10903115,10924037,"gene-AMACR","protein_coding","Dbxref=CGNC:53085,GeneID:427429",1152,16.6361666666667,27.1568,0.612596722245135,-0.706990447201782
"NC_052572.1",11009568,11102440,"gene-RAI14","protein_coding","Dbxref=CGNC:2438,GeneID:427431",2838,1.91371333333333,1.52543,1.25454024985305,0.327158757978545
"NC_052572.1",11113588,11119218,"gene-RAD1","protein_coding","Dbxref=CGNC:2449,GeneID:427432",846,1.65611666666667,2.14035666666667,0.773757333279344,-0.370046917364196
"NC_052572.1",11119308,11122926,"gene-BRIX1","protein_coding","Dbxref=CGNC:2456,GeneID:427433",1050,2.06001,3.35881666666667,0.613314212842817,-0.705301710743489
"NC_052572.1",11123865,11139642,"gene-DNAJC21","protein_coding","Dbxref=CGNC:2467,GeneID:427434",1612.49,1.75397,2.63892333333333,0.664653640310379,-0.58932536567478
"NC_052572.1",11139336,11152763,"gene-AGXT2","protein_coding","Dbxref=CGNC:2501,GeneID:431666",1494,6.38940333333333,11.01707,0.579954863982287,-0.78598747058301
"NC_052572.1",11159196,11350251,"gene-PRLR","protein_coding","Dbxref=CGNC:2513,GeneID:395660",2067,0.335329333333333,0.124570333333333,2.69188758158042,1.42861816147758
"NC_052572.1",11349089,11400464,"gene-SPEF2","protein_coding","Dbxref=CGNC:53087,GeneID:427435",5085,0.0605606666666667,0.0871013333333333,0.695289777423997,-0.524313716587222
"NC_052572.1",11442771,11458044,"gene-IL7R","protein_coding","Dbxref=CGNC:10067,GeneID:426054",1383,0.622956,0.678515,0.918116769710323,-0.123250441936018
"NC_052572.1",11460473,11481614,"gene-CAPSL","protein_coding","Dbxref=CGNC:10069,GeneID:426055",608,0.140168666666667,1.54931666666667,0.090471283038759,-3.46639625826511
"NC_052572.1",11492974,11530946,"gene-LMBRD2","protein_coding","Dbxref=CGNC:10070,GeneID:429640",1992,1.80989,3.22763666666667,0.560747750418005,-0.834576167301716
"NC_052572.1",11531035,11541502,"gene-SKP2","protein_coding","Dbxref=CGNC:2588,GeneID:427437",1312.85,2.14431333333333,3.47645,0.616811210669888,-0.697099108118733
"NC_052572.1",11541700,11574699,"gene-NADK2","protein_coding","Dbxref=CGNC:2596,GeneID:427438",1354.39,62.8650666666667,84.5634,0.74340751042019,-0.427774831504439
"NC_052572.1",11577620,11628588,"gene-RANBP3L","protein_coding","Dbxref=CGNC:14514,GeneID:770629",1527,0.462329666666667,0.435401666666667,1.06184634111797,0.086575010072302
"NC_052572.1",11847125,12006549,"gene-LOC427439","protein_coding","Dbxref=CGNC:53088,GeneID:427439",7603,2.60932666666667,3.80084,0.686513156740791,-0.54264072559611
"NC_052572.1",12019506,12083396,"gene-CPLANE1","protein_coding","Dbxref=CGNC:53089,GeneID:427440",8919.23,0.708745,1.07672,0.658244483245412,-0.603304569809094
"NC_052572.1",12085100,12116431,"gene-NUP155","protein_coding","Dbxref=CGNC:2697,GeneID:427443",4167,4.54914333333333,7.09626333333333,0.641061798251568,-0.641464655775606
"NC_052572.1",12116357,12253751,"gene-WDR70","protein_coding","Dbxref=CGNC:2712,GeneID:427444",1935,1.36827133333333,2.69215666666667,0.508243576711113,-0.976408017784559
"NC_052572.1",12471454,12544743,"gene-EGFLAM","protein_coding","Dbxref=CGNC:2723,GeneID:427445",3081,2.56069333333333,2.21647666666667,1.15529902563077,0.208266312212654
"NC_052572.1",12552105,12643240,"gene-LIFR","protein_coding","Dbxref=CGNC:2727,GeneID:395262",3252,6.18945666666667,6.77661333333333,0.913355442049716,-0.130751685181949
"NC_052572.1",12700989,12733216,"gene-OSMR","protein_coding","Dbxref=CGNC:2739,GeneID:427446",2799,1.55071333333333,2.80721333333333,0.552403094884132,-0.856206692450194
"NC_052572.1",12733274,12813405,"gene-RICTOR","protein_coding","Dbxref=CGNC:53090,GeneID:427447",5136,1.28600666666667,1.89597333333333,0.678283098215165,-0.560040551398552
"NC_052572.1",12820999,12883882,"gene-FYB1","protein_coding","Dbxref=CGNC:2773,GeneID:427448",2397,0.547307666666667,0.548095,0.998563509367293,-0.0020739078435676
"NC_052572.1",12897406,12921253,"gene-DAB2","protein_coding","Dbxref=CGNC:53091,GeneID:427449",2148,9.99604,10.78205,0.927100134019041,-0.109202925345231
"NC_052572.1",13371532,13383623,"gene-PTGER4","protein_coding","Dbxref=CGNC:53010,GeneID:427183",1428,5.01788333333333,7.43219666666667,0.675154810668358,-0.566709749797245
"NC_052572.1",13386256,13423698,"gene-TTC33","protein_coding","Dbxref=CGNC:10998,GeneID:427184",786,5.63939,7.26488,0.776253702745262,-0.365399849854421
"NC_052572.1",13424099,13445029,"gene-PRKAA1","protein_coding","Dbxref=CGNC:53011,GeneID:427185",1683,10.16,13.7390333333333,0.739498897302333,-0.435380098824198
"NC_052572.1",13450339,13452935,"gene-RPL37","protein_coding","Dbxref=CGNC:11004,GeneID:427186",294,3550.93666666667,3959.67,0.896775909776993,-0.157180571552312
"NC_052572.1",13469165,13489464,"gene-C7","protein_coding","Dbxref=CGNC:11006,GeneID:427187",2505,6.97288666666667,17.0394333333333,0.409220572671626,-1.28904941963484
"NC_052572.1",13496584,13523442,"gene-C6","protein_coding","Dbxref=CGNC:11009,GeneID:431585",2808,11.0875866666667,12.0112133333333,0.923102967116283,-0.115436513253855
"NC_052572.1",13546415,13643000,"gene-PLCXD3","protein_coding","Dbxref=CGNC:65174,GeneID:100857889",1012.5,0.158089,0.436612666666667,0.362080654248846,-1.46561699834073
"NC_052572.1",13708311,13794895,"gene-OXCT1","protein_coding","Dbxref=CGNC:53012,GeneID:427190",1554,2.44942333333333,2.69990666666667,0.907225188031191,-0.140467399334695
"NC_052572.1",13805591,13809176,"gene-C5orf51","protein_coding","Dbxref=CGNC:53013,GeneID:427191",924,1.65927666666667,1.99117,0.833317429785838,-0.263061938859444
"NC_052572.1",13809358,13819114,"gene-FBXO4","protein_coding","Dbxref=CGNC:11018,GeneID:431586",1161,0.444811333333333,0.586731333333333,0.758117571131364,-0.399506491695536
"NC_052572.1",13962241,14094496,"gene-GHR","protein_coding","Dbxref=CGNC:11022,GeneID:408184",1563.28,200.033333333333,273.790333333333,0.730607727811184,-0.452831081379178
"NC_052572.1",14122131,14130851,"gene-SELENOP1","protein_coding","Dbxref=CGNC:11023,GeneID:431587",1182,966.155333333333,865.916333333333,1.1157606065867,0.15802752112914
"NC_052572.1",14145571,14162399,"gene-ZNF131","protein_coding","Dbxref=CGNC:11025,GeneID:431588",1141.45,1.72812,3.07012333333333,0.562882924355916,-0.82909321168554
"NC_052572.1",14183309,14199586,"gene-HMGCS1","protein_coding","Dbxref=CGNC:49779,GeneID:396379",1685.09,7.60381333333333,6.78339,1.12094591838791,0.164716674971428
"NC_052572.1",14232034,14243911,"gene-TMEM267","protein_coding","Dbxref=CGNC:11029,GeneID:427193",648,0.775126666666667,2.32693666666667,0.333110341063573,-1.58592795321506
"NC_052572.1",14244136,14255681,"gene-C5orf34","protein_coding","Dbxref=CGNC:11031,GeneID:427194",1620,0.623460333333333,0.909392666666667,0.68557880021025,-0.544605596441055
"NC_052572.1",14258505,14280593,"gene-PAIP1","protein_coding","Dbxref=CGNC:53015,GeneID:427195",1242.5,4.52351333333333,3.96446333333333,1.14101530345848,0.190318141386097
