"Chromosome","Start","Stop","Name","BioType","Function","Length","Fmean","Mmean","quotient","value"
"NC_052532.1",843258,848673,"gene-LOC121109250","protein_coding","Dbxref=CGNC:89116,GeneID:121109250",1275,6.38535,1.377024,4.6370651491913,2.21321199623043
"NC_052532.1",844264,848673,"gene-LOC124417014","protein_coding","Dbxref=GeneID:124417014",909,5.23532666666667,0.860381,6.08489339800236,2.60523198840811
"NC_052532.1",844264,848673,"gene-LOC124417137","protein_coding","Dbxref=GeneID:124417137",1422,10.3211666666667,2.93535333333333,3.51615819106388,1.81399997842486
"NC_052532.1",973215,989435,"gene-PAX4","protein_coding","Dbxref=CGNC:77943,GeneID:107054978",1011,0.222224666666667,0.480293666666667,0.462684982312904,-1.11189782177691
"NC_052532.1",994957,1005851,"gene-ARF5","protein_coding","Dbxref=CGNC:49726,GeneID:396265",543,5.99525,5.55642333333333,1.07897646387634,0.109663395113955
"NC_052532.1",1006182,1011082,"gene-GCC1","protein_coding","Dbxref=CGNC:10143,GeneID:430581",2355,2.41270333333333,2.80755333333333,0.859361531867605,-0.218662896581609
"NC_052532.1",1012012,1031255,"gene-DENND6B","protein_coding","Dbxref=CGNC:10312,GeneID:426252",1719,1.71926033333333,0.898716,1.91301849898448,0.935850824684615
"NC_052532.1",1038412,1109892,"gene-PPP6R2","protein_coding","Dbxref=CGNC:10141,GeneID:430580",2790,16.4609333333333,18.7218666666667,0.879235688748985,-0.185678147480795
"NC_052532.1",1119024,1180429,"gene-SBF1","protein_coding","Dbxref=CGNC:9447,GeneID:417071",5700.87,20.2637666666667,22.1545666666667,0.914654164604137,-0.128701738729614
"NC_052532.1",1180497,1183491,"gene-ADM2","protein_coding","Dbxref=CGNC:70814,GeneID:112532887",471,0.195918333333333,0.181731,1.07806776682753,0.108447868065517
"NC_052532.1",1184775,1188178,"gene-MIOX","protein_coding","Dbxref=CGNC:75521,GeneID:107052518",834,0.0938236666666667,0.173284666666667,0.541442404982938,-0.885120213128971
"NC_052532.1",1188297,1195042,"gene-LMF2","protein_coding","Dbxref=CGNC:53638,GeneID:429380",2142.82,47.6989666666667,48.2811333333333,0.987942149935724,-0.0175015292356543
"NC_052532.1",1194971,1204574,"gene-NCAPH2","protein_coding","Dbxref=CGNC:10337,GeneID:426276",1846.43,3.77637333333333,3.56626,1.05891699801286,0.0825895097757552
"NC_052532.1",1204678,1205929,"gene-SCO2","protein_coding","Dbxref=CGNC:66581,GeneID:429671",756,18.0703,18.3147,0.986655528073078,-0.0193816117092682
"NC_052532.1",1207608,1217623,"gene-IRF5","protein_coding","Dbxref=CGNC:53929,GeneID:430409",1419,0.857147666666667,0.889336,0.963806330415801,-0.0531848179540031
"NC_052532.1",1218341,1241678,"gene-TNPO3","protein_coding","Dbxref=CGNC:10345,GeneID:426277",2631.94,16.3767333333333,17.2277333333333,0.950602903844963,-0.0730852861817555
"NC_052532.1",1235066,1238216,"gene-LOC112532892","protein_coding","Dbxref=CGNC:85844,GeneID:112532892",792,0.899275333333333,1.28383666666667,0.700459300378293,-0.513626868425738
"NC_052532.1",1241744,1250136,"gene-SMO","protein_coding","Dbxref=CGNC:5983,GeneID:395949",2451,29.6035666666667,28.9870666666667,1.02126810577591,0.0303616557335706
"NC_052532.1",1251066,1295884,"gene-AHCYL2","protein_coding","Dbxref=CGNC:50318,GeneID:416675",1333.62,10.6518566666667,11.5819333333333,0.919695905692199,-0.120771177056516
"NC_052532.1",1296502,1312012,"gene-STRIP2","protein_coding","Dbxref=CGNC:66264,GeneID:416676",2403,0.736487,0.448478333333333,1.64219081560982,0.715621771902382
"NC_052532.1",1330249,1378306,"gene-NRF1","protein_coding","Dbxref=CGNC:6034,GeneID:416677",1514.88,7.23425333333333,7.45908666666667,0.969857793134637,-0.0441548694223753
"NC_052532.1",1391668,1435859,"gene-UBE2H","protein_coding","Dbxref=CGNC:6039,GeneID:416678",552,15.8978,14.1145333333333,1.12634258778186,0.171645703546892
"NC_052532.1",1437164,1445984,"gene-ZC3HC1","protein_coding","Dbxref=CGNC:6057,GeneID:416679",1455,3.73433666666667,3.045,1.22638314176245,0.294409770518598
"NC_052532.1",1446346,1461717,"gene-KLHDC10","protein_coding","Dbxref=CGNC:53164,GeneID:427683",1182,6.39738666666667,5.59164333333333,1.14409776970753,0.194210343939022
"NC_052532.1",1471505,1483339,"gene-TMEM209","protein_coding","Dbxref=CGNC:50319,GeneID:416681",1683,1.50647666666667,1.58755666666667,0.948927807301367,-0.0756297610762309
"NC_052532.1",1508573,1516897,"gene-CEP41","protein_coding","Dbxref=CGNC:6138,GeneID:416684",921,0.716182,0.616116333333333,1.16241359180544,0.217123477246906
"NC_052532.1",1517053,1522237,"gene-MEST","protein_coding","Dbxref=CGNC:6146,GeneID:427684",966.137,4.12723333333333,3.0957,1.33321488947034,0.414909334805826
"NC_052532.1",1522137,1541139,"gene-COPG2","protein_coding","Dbxref=CGNC:50322,GeneID:416685",2442.49,7.10396666666667,6.63378,1.07087763939514,0.0987936443059726
"NC_052532.1",1552251,1556861,"gene-IL15RA","protein_coding","Dbxref=CGNC:50323,GeneID:416686",642,1.036214,1.30462866666667,0.794259720390425,-0.332317253702766
"NC_052532.1",1557871,1582322,"gene-FBXO18","protein_coding","Dbxref=CGNC:6188,GeneID:416687",3039,6.40003333333333,6.3357,1.01015410030988,0.014575394753728
"NC_052532.1",1582457,1598992,"gene-ANKRD16","protein_coding","Dbxref=CGNC:6194,GeneID:416688",1119,3.67448666666667,4.10593,0.894921897515707,-0.160166315285331
"NC_052532.1",1600031,1614891,"gene-GDI1","protein_coding","Dbxref=CGNC:49512,GeneID:395854",1347,53.6628333333333,56.8542,0.943867530161946,-0.0833437003309618
"NC_052532.1",1600984,1648496,"gene-FAM208B","protein_coding","Dbxref=CGNC:50324,GeneID:416689",7629,2.87897666666667,3.08559666666667,0.933037262377131,-0.0999933962613227
"NC_052532.1",1649743,1666207,"gene-ASB13","protein_coding","Dbxref=CGNC:6365,GeneID:416691",837,7.96914666666667,8.97746,0.887683895741854,-0.171882070602844
"NC_052532.1",1675662,1727670,"gene-NET1","protein_coding","Dbxref=CGNC:6397,GeneID:416693",1627.17,9.54202,9.10347666666667,1.04817317047004,0.0678770866650712
"NC_052532.1",1736945,1743451,"gene-TUBAL3","protein_coding","Dbxref=CGNC:50327,GeneID:416694",1380,0.260389,0.243027333333333,1.07143915224899,0.0995499207179059
"NC_052532.1",1765103,1860279,"gene-LOC416696","protein_coding","Dbxref=CGNC:50329,GeneID:416696",7473,0.122605,0.154414666666667,0.793998411204462,-0.332791974357588
"NC_052532.1",1880051,1894790,"gene-SLC35B4","protein_coding","Dbxref=CGNC:6418,GeneID:416698",996,4.01164333333333,4.06823333333333,0.986089785082796,-0.0202090825677007
"NC_052532.1",1959621,2369443,"gene-EXOC4","protein_coding","Dbxref=CGNC:6429,GeneID:416700",2847,8.74810333333333,9.16269666666667,0.954752039883455,-0.0668019976341259
"NC_052532.1",2187139,2191146,"gene-LOC121109261","protein_coding","Dbxref=CGNC:89127,GeneID:121109261",1440,0.274368333333333,0.140401666666667,1.95416721074061,0.966553918578163
"NC_052532.1",2201044,2204145,"gene-LOC101750035","protein_coding","Dbxref=CGNC:69491,GeneID:101750035",1440,0.300635666666667,0.045671,6.58263814382577,2.71866589311465
"NC_052532.1",2209308,2217099,"gene-LOC101749355","protein_coding","Dbxref=CGNC:68827,GeneID:101749355",1299,0.11148,0.0525386666666667,2.12186580042635,1.08533341441396
"NC_052532.1",2511431,2721092,"gene-CHCHD3","protein_coding","Dbxref=CGNC:4892,GeneID:418435",711.8,50.8734,43.9865333333333,1.15656761614918,0.209849612391355
"NC_052532.1",2555652,2556957,"gene-LOC121109715","protein_coding","Dbxref=CGNC:89581,GeneID:121109715",621,0.26967,0.124379333333333,2.16812546564542,1.11644824535738
"NC_052532.1",2594898,2596684,"gene-LOC107054320","protein_coding","Dbxref=CGNC:77298,GeneID:107054320",624,0.269709,0.123720666666667,2.17998340347342,1.12431715159957
"NC_052532.1",2783385,2786052,"gene-LOC121109412","protein_coding","Dbxref=CGNC:89278,GeneID:121109412",903,0.302259333333333,0.156121333333333,1.93605400927484,0.953119199423522
"NC_052532.1",2830517,3284954,"gene-PLXNA4","protein_coding","Dbxref=CGNC:4879,GeneID:427941",5313.05,33.0929,27.4139,1.20715768278136,0.271614137823211
"NC_052532.1",3637221,3677378,"gene-PODXL","protein_coding","Dbxref=CGNC:49459,GeneID:395755",1716,6.76209666666667,9.04445666666667,0.747650955262837,-0.419563197286565
"NC_052532.1",3685581,3784871,"gene-MKLN1","protein_coding","Dbxref=CGNC:4784,GeneID:418250",2202,5.00064333333333,4.40978,1.13398929954178,0.181407026901968
"NC_052532.1",4008646,4020411,"gene-K123","protein_coding","Dbxref=CGNC:49525,GeneID:395873",831,1.408432,1.825683,0.771454847309199,-0.374346375511195
"NC_052532.1",4060981,4127133,"gene-PFKFB3","protein_coding","Dbxref=CGNC:4755,GeneID:418247",1476,1.449314,1.29508333333333,1.119089376488,0.162325262290027
"NC_052532.1",4060981,4073646,"gene-RBM17","protein_coding","Dbxref=CGNC:4762,GeneID:418248",1206,13.9016333333333,12.1039,1.14852513101838,0.19978242484724
"NC_052532.1",4208579,4263385,"gene-PRKCQ","protein_coding","Dbxref=CGNC:57974,GeneID:776459",2145,0.576958666666667,0.564772333333333,1.02157742618412,0.0307985512456399
"NC_052532.1",4467485,4583186,"gene-SFMBT2","protein_coding","Dbxref=CGNC:7051,GeneID:425485",2682,2.88752666666667,3.72798,0.774555299831723,-0.368559850133432
"NC_052532.1",4737265,4767481,"gene-LOC419112","protein_coding","Dbxref=CGNC:66335,GeneID:419112",803,0.117608666666667,0.112306333333333,1.04721312837804,0.0665550888426656
"NC_052532.1",4769260,4816728,"gene-ITIH5","protein_coding","Dbxref=CGNC:5201,GeneID:419111",2862,3.45841,3.86789666666667,0.894131952852929,-0.161440339900514
"NC_052532.1",4823798,4848977,"gene-ITIH2","protein_coding","Dbxref=CGNC:5157,GeneID:419110",2847,746.084,842.806666666667,0.885237420998094,-0.175863656460503
"NC_052532.1",4850472,4865306,"gene-KIN","protein_coding","Dbxref=CGNC:5108,GeneID:419109",1170,1.8213,1.567886,1.16162782243097,0.216147913200507
"NC_052532.1",4865363,4872155,"gene-ATP5C1","protein_coding","Dbxref=CGNC:5096,GeneID:419108",842.18,185.48,185.641,0.999132734686842,-0.00125174224123368
"NC_052532.1",4874712,4988615,"gene-TAF3","protein_coding","Dbxref=CGNC:5084,GeneID:419107",2793,7.01723,6.69113,1.04873616265115,0.0686517754267084
"NC_052532.1",5010557,5039662,"gene-GATA3","protein_coding","Dbxref=CGNC:5080,GeneID:419106",1146,0.237427333333333,0.470121333333333,0.505034161393796,-0.985547117307013
"NC_052532.1",6366812,6562688,"gene-CELF2","protein_coding","Dbxref=CGNC:49047,GeneID:374111",1467,0.679525666666667,0.631105,1.07672363024642,0.106647991349845
"NC_052532.1",6621627,6732265,"gene-USP6NL","protein_coding","Dbxref=CGNC:50919,GeneID:419104",2526,1.43297666666667,1.79878,0.796638091743663,-0.328003630179222
"NC_052532.1",6752074,6756798,"gene-ECHDC3","protein_coding","Dbxref=CGNC:5051,GeneID:419098",873,51.8390666666667,49.9443666666667,1.03793621035672,0.053717781046542
"NC_052532.1",6774546,6799359,"gene-PROSER2","protein_coding","Dbxref=CGNC:5059,GeneID:419101",1410,4.78927666666667,3.63384666666667,1.31796333362075,0.398310234428417
"NC_052532.1",6805166,6855424,"gene-UPF2","protein_coding","Dbxref=CGNC:5054,GeneID:419100",3819,3.23485666666667,3.52941333333333,0.916542314870082,-0.125726606327347
"NC_052532.1",6864852,6881758,"gene-DHTKD1","protein_coding","Dbxref=CGNC:2685,GeneID:426076",2769,60.2864333333333,52.9963333333333,1.13755857323463,0.18594083202741
"NC_052532.1",6888413,6904045,"gene-SEC61A2","protein_coding","Dbxref=CGNC:10485,GeneID:426369",1469.32,5.30637666666667,5.70446666666667,0.930214334965583,-0.104364922360459
"NC_052532.1",6904751,6916347,"gene-NUDT5","protein_coding","Dbxref=CGNC:52764,GeneID:426368",663,267.092,266.218333333333,1.00328176747156,0.00472683770085668
"NC_052532.1",6916395,6954045,"gene-CDC123","protein_coding","Dbxref=CGNC:10487,GeneID:426366",1008,7.03552,6.72344,1.04641671525291,0.0654574914569185
"NC_052532.1",6978363,7205166,"gene-CAMK1D","protein_coding","Dbxref=CGNC:52484,GeneID:425522",1004.59,6.96942333333333,6.07251333333333,1.14769996388096,0.198745536442057
"NC_052532.1",7213796,7255281,"gene-CCDC3","protein_coding","Dbxref=CGNC:13134,GeneID:769832",864,0.358546,0.084504,4.24294707942819,2.08506668458608
"NC_052532.1",7280547,7300290,"gene-OPTN","protein_coding","Dbxref=CGNC:10284,GeneID:374079",1669.36,11.0612933333333,10.1093633333333,1.09416319985861,0.12982793928836
"NC_052532.1",7303803,7320191,"gene-MCM10","protein_coding","Dbxref=CGNC:53688,GeneID:429525",2610,0.507998666666667,0.361212,1.40637261958813,0.491978888300903
"NC_052532.1",7323426,7335163,"gene-PHYH","protein_coding","Dbxref=CGNC:10813,GeneID:426601",1020,47.1607333333333,48.7128666666667,0.968137097248776,-0.0467167338380643
"NC_052532.1",7342745,7366627,"gene-SEPHS1","protein_coding","Dbxref=CGNC:10819,GeneID:426612",1179,22.0408,21.1665666666667,1.04130255733492,0.0583893141194076
"NC_052532.1",7379569,7427704,"gene-BEND7","protein_coding","Dbxref=CGNC:5047,GeneID:419037",1293,4.93611333333333,3.11451666666667,1.58487298724789,0.664367226478298
"NC_052532.1",7439503,7456716,"gene-PRPF18","protein_coding","Dbxref=CGNC:5036,GeneID:419036",1029,7.14204,6.48376333333333,1.10152694242901,0.139504782586104
"NC_052532.1",7458558,7816662,"gene-FRMD4A","protein_coding","Dbxref=CGNC:50902,GeneID:419035",2963.78,4.40127333333333,5.44278333333333,0.808643861749656,-0.306423635758935
"NC_052532.1",7880753,7943918,"gene-FAM107B","protein_coding","Dbxref=CGNC:10491,GeneID:426376",443.936,1.17536833333333,2.41482666666667,0.486729896417686,-1.03880670287033
"NC_052532.1",8026709,8037636,"gene-HSPA14","protein_coding","Dbxref=CGNC:5014,GeneID:418802",1518,3.32562333333333,2.78331,1.19484474720147,0.256823173023155
"NC_052532.1",8039132,8048882,"gene-SUV39H2","protein_coding","Dbxref=CGNC:52742,GeneID:426314",1224,2.61688333333333,2.59271666666667,1.00932098249584,0.0133850507705607
"NC_052532.1",8049148,8059758,"gene-DCLRE1C","protein_coding","Dbxref=CGNC:10415,GeneID:430764",2145,0.498044666666667,0.587948333333333,0.847089171667578,-0.239414247229404
"NC_052532.1",8076832,8083888,"gene-TMEM243","protein_coding","Dbxref=CGNC:5004,GeneID:418647",288,4.00019333333333,4.79559333333333,0.83413939741902,-0.261639594718513
"NC_052532.1",8083881,8112305,"gene-DMTF1","protein_coding","Dbxref=CGNC:50816,GeneID:418646",1936.23,3.90641666666667,4.49904666666667,0.868276538585211,-0.203773493109359
"NC_052532.1",8110215,8112690,"gene-LOC121108084","protein_coding","Dbxref=CGNC:87962,GeneID:121108084",627,0.134002,0.3723,0.35993016384636,-1.47421108290526
"NC_052532.1",8146271,8239574,"gene-ELAPOR2","protein_coding","Dbxref=CGNC:4983,GeneID:418645",2943,0.848298666666667,0.959144666666667,0.884432449189104,-0.177176137320967
"NC_052532.1",8899181,9041982,"gene-SEMA3D","protein_coding","Dbxref=CGNC:4949,GeneID:396332",2286,2.01164,1.86267,1.07997659274053,0.111000043959933
"NC_052532.1",9286630,9576166,"gene-SEMA3A","protein_coding","Dbxref=CGNC:4946,GeneID:395825",2319,0.800454,0.564248666666667,1.41861921398721,0.50448739291144
"NC_052532.1",10427697,10787262,"gene-CACNA2D1","protein_coding","Dbxref=CGNC:6436,GeneID:768444",3234,0.146143666666667,0.119561666666667,1.22232878430935,0.289632396198439
"NC_052532.1",10859559,10922316,"gene-HGF","protein_coding","Dbxref=CGNC:49562,GeneID:395941",2166,2.05306333333333,3.08968333333333,0.664489888392014,-0.589680848851208
"NC_052532.1",11250327,11372449,"gene-SEMA3C","protein_coding","Dbxref=CGNC:49039,GeneID:374090",2256,0.121453333333333,0.226809333333333,0.535486487916429,-0.901077923388777
"NC_052532.1",11389956,11428714,"gene-CD36","protein_coding","Dbxref=CGNC:6399,GeneID:417730",1416,56.5517,61.9354,0.913075559373153,-0.131193842977512
"NC_052532.1",11577337,11612045,"gene-GNAI1","protein_coding","Dbxref=CGNC:49774,GeneID:396368",1065,3.98549,5.38391666666667,0.740258485922578,-0.433898971114727
"NC_052532.1",11891816,12618645,"gene-MAGI2","protein_coding","Dbxref=CGNC:6330,GeneID:417729",4545,1.00803666666667,0.762199333333333,1.32253679921001,0.403307865476669
"NC_052532.1",12639433,12702107,"gene-PHTF2","protein_coding","Dbxref=CGNC:50581,GeneID:417728",1959,0.627911333333333,0.415996,1.50941675721241,0.593991195892071
"NC_052532.1",12702421,12706677,"gene-TMEM60","protein_coding","Dbxref=CGNC:6313,GeneID:417727",405,4.7638,6.66955,0.714261082081999,-0.485476579489507
"NC_052532.1",12710323,12757769,"gene-RSBN1L","protein_coding","Dbxref=CGNC:6312,GeneID:768780",2299,1.64516,1.68837333333333,0.974405344789462,-0.0374060481783144
"NC_052532.1",12769540,12839922,"gene-PTPN12","protein_coding","Dbxref=CGNC:6308,GeneID:417725",2229.22,6.26662333333333,6.67912,0.938240866062196,-0.091969754593567
"NC_052532.1",12874522,12936163,"gene-GSAP","protein_coding","Dbxref=CGNC:50579,GeneID:417724",2543.25,3.54601,2.79579,1.26833918141205,0.342940605024523
"NC_052532.1",12974733,12981307,"gene-FGL2","protein_coding","Dbxref=CGNC:6295,GeneID:768821",1320,0.931911333333333,0.969069333333333,0.961655994342338,-0.0564071925902456
"NC_052532.1",12995199,13035010,"gene-FAM185A","protein_coding","Dbxref=CGNC:50577,GeneID:417722",1098,2.01997,2.38182,0.848078360245526,-0.237730522652305
"NC_052532.1",13066767,13086659,"gene-LRRC17","protein_coding","Dbxref=CGNC:6289,GeneID:395440",1314,0.55092,0.821112,0.670943793294946,-0.575736181712387
"NC_052532.1",13114835,13123888,"gene-ARMC10","protein_coding","Dbxref=CGNC:50576,GeneID:417720",786,1.06181833333333,0.848315666666667,1.25167832571759,0.323863845401832
"NC_052532.1",13125062,13145553,"gene-NAPEPLD","protein_coding","Dbxref=CGNC:50575,GeneID:417719",1395,2.82887666666667,2.51395666666667,1.12526866678954,0.170269497415151
"NC_052532.1",13165920,13174862,"gene-PMPCB","protein_coding","Dbxref=CGNC:6273,GeneID:417718",1462.47,16.5007666666667,19.1774,0.860427725691004,-0.216874081199782
"NC_052532.1",13174798,13194948,"gene-DNAJC2","protein_coding","Dbxref=CGNC:6249,GeneID:417717",1707.3,3.66211333333333,3.64125333333333,1.00572879667807,0.00824132260201431
"NC_052532.1",13192276,13199296,"gene-PSMC2","protein_coding","Dbxref=CGNC:6240,GeneID:417716",1302,49.6768666666667,49.3947666666667,1.00571113134117,0.00821598185623685
"NC_052532.1",13201561,13236297,"gene-SLC26A5","protein_coding","Dbxref=CGNC:6231,GeneID:417715",2328,10.2377466666667,10.1302833333333,1.01060812711721,0.0152236869926551
"NC_052532.1",13244082,13517140,"gene-RELN","protein_coding","Dbxref=CGNC:6211,GeneID:427850",10383,5.77561,7.12021333333333,0.811156875449425,-0.301947140313673
"NC_052532.1",13545590,13614023,"gene-ORC5","protein_coding","Dbxref=CGNC:6200,GeneID:417714",1308,0.707426333333333,0.56349,1.25543724526315,0.328189915339491
"NC_052532.1",13961689,14014491,"gene-KMT2E","protein_coding","Dbxref=CGNC:6193,GeneID:417712",5445,14.6218666666667,14.2687,1.0247511452807,0.0352736023560604
"NC_052532.1",14016180,14154059,"gene-SRPK2","protein_coding","Dbxref=CGNC:6182,GeneID:417711",2067,1.80226666666667,1.60042666666667,1.12611636896828,0.171355918234147
"NC_052532.1",14174936,14196868,"gene-PUS7","protein_coding","Dbxref=CGNC:6164,GeneID:417709",1953,2.30898,2.80079666666667,0.824401152529221,-0.278581573092399
"NC_052532.1",14196619,14197212,"gene-LOC124417287","protein_coding","Dbxref=GeneID:124417287",579,2.68464333333333,2.61713333333333,1.02579539954658,0.0367430062911738
"NC_052532.1",14197215,14209033,"gene-RINT1","protein_coding","Dbxref=CGNC:6158,GeneID:427848",2307,2.13677,2.44611666666667,0.873535604052682,-0.195061588375633
"NC_052532.1",14205368,14210684,"gene-EFCAB10","protein_coding","Dbxref=CGNC:55097,GeneID:769240",384,1.35561766666667,0.753562666666667,1.79894483449286,0.847150946331557
"NC_052532.1",14215631,14325923,"gene-ATXN7L1","protein_coding","Dbxref=CGNC:6150,GeneID:427847",2505,3.88555666666667,5.37795666666667,0.72249683429952,-0.468936828589463
"NC_052532.1",14325733,14379642,"gene-CDHR3","protein_coding","Dbxref=CGNC:53209,GeneID:427846",2457,0.194262,0.288927333333333,0.672355909559728,-0.572702973444009
"NC_052532.1",14387699,14395652,"gene-SYPL1","protein_coding","Dbxref=CGNC:66293,GeneID:417708",711,0.570024333333333,0.212194333333333,2.68633155456555,1.42563737721798
"NC_052532.1",14422059,14450332,"gene-NAMPTP1","protein_coding","Dbxref=CGNC:50574,GeneID:417707",1484.91,53.1422333333333,50.2828333333333,1.05686632614842,0.0797929142813755
"NC_052532.1",14565437,14567302,"gene-CCDC71L","protein_coding","Dbxref=CGNC:69877,GeneID:101750427",846,2.85347,2.47610333333333,1.15240344035184,0.204645872596827
"NC_052532.1",14594616,14629783,"gene-PIK3CG","protein_coding","Dbxref=CGNC:6119,GeneID:417706",3321,2.22422666666667,2.34737666666667,0.947537179802134,-0.0777455415099227
"NC_052532.1",14649558,14735367,"gene-PRKAR2B","protein_coding","Dbxref=CGNC:6102,GeneID:769420",1764,0.394998,0.405503,0.97409390312772,-0.037867239369666
"NC_052532.1",14741159,14756466,"gene-HBP1","protein_coding","Dbxref=CGNC:6093,GeneID:417705",1589.18,13.6775266666667,13.4051,1.02032261353266,0.0290253868573927
